ObjectID,GlobalID,Found Date,Found_UUID,Linked_Incident_UUID,Linked_Team,Linked_Incident_Date,How Were the Subject(s) Found?,Specify Other for How Subject(s) Were Found,Subject Mobility and Responsiveness,ParentGlobalID,CreationDate,Creator,EditDate,Editor,x,y
1642,a2c65402-9e20-417e-b0a7-406accffae03,,,82b1cb01-2f46-45da-a595-ed399eb94373,Atalaya_SAR,8/10/2020 3:09:00 AM,GROUND_TEAM,,Mobile_and_Responsive,b3028f4d-a629-4143-ba66-a93fe6a409e3,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-105.7548,35.8317000000001
1643,57df3977-3176-49d6-84d9-46e6c6ce4198,,,90ac7723-e665-46b9-885f-90f44fc66106,Atalaya_SAR,8/16/2020 9:57:00 PM,PASSERBY,,Immobile_and_Responsive,2b3b7368-7a2e-429a-8130-6f02031e270e,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-105.7847,35.8119
1644,698ed2e6-0ffa-45f9-bde7-3d4758ab2304,,,aeec3649-deb0-4382-9f25-7e23593b3678,Atalaya_SAR,9/16/2020 4:03:00 AM,AIRCRAFT-UAV,,Immobile_and_Unresponsive,edb41ee0-b350-4b1c-9470-a1504cded7d0,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-106.454586247,35.2057456200001
1645,bcdb4dc8-f871-4342-8e43-e02c64e45ad8,,,cb23657d-50e6-49f7-873d-4ac1e188ed55,Atalaya_SAR,10/13/2020 4:58:00 AM,GROUND_TEAM,,Mobile_and_Responsive,3a154ab9-57b1-4cde-a053-960cfeca842d,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-105.746532288,35.695821843
1646,83105cea-93ad-48d1-a85f-61243dcb1814,12/3/2020 5:15:00 AM,,c4980ba0-2d63-40a6-8b75-80170ab42c7a,Coconino_Co_Sheriffs_SAR_Unit,12/3/2020 2:00:00 AM,PATROL,,Immobile_and_Unresponsive,9d3d64be-b24b-4f66-8384-ccf2c5789bf7,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-111.6112,35.1328
1647,6a4017ec-c923-4653-9284-b64068b70374,10/19/2020 12:30:00 AM,,c7296916-27ae-4038-8f91-f8756cb40871,Coconino_Co_Sheriffs_SAR_Unit,10/19/2020 12:30:00 AM,PASSERBY,,Mobile_and_Responsive,f832e0d8-0029-47e3-8be9-baba28a8ce23,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-110.9841,34.4250000000001
1648,ebc04b51-5beb-492a-8a13-688d060a0c2e,10/19/2020 7:30:00 AM,,c7296916-27ae-4038-8f91-f8756cb40871,Coconino_Co_Sheriffs_SAR_Unit,10/19/2020 12:30:00 AM,CONFINEMENT,,Mobile_and_Responsive,f832e0d8-0029-47e3-8be9-baba28a8ce23,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-110.9904,34.4451
1649,e309ce54-1723-48b7-90f2-980c2caa5468,7/15/2020 5:39:00 AM,,076c1711-b26c-4fa1-9bc0-440f99dd0236,Rocky_Mtn_Rescue_Group,7/15/2020 2:12:00 AM,GROUND_TEAM,,Mobile_and_Responsive,c563c423-524c-4f38-bf3b-6b426a672fa0,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-105.651699325,39.974585882
1650,ed0c3f4c-c77f-46b9-ae14-843e1937bcc7,7/22/2020 6:00:00 PM,,b5ff658f-7fe2-45bd-897a-80c0833bbfea,Rocky_Mtn_Rescue_Group,7/22/2020 11:00:00 AM,SELF-RESCUED,,Mobile_and_Responsive,912536e2-4365-436a-9ff3-1160912a5270,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-105.076726118,37.7779388910001
1651,2650d670-8af5-40b9-b0ec-89e9ce547b38,7/23/2020 3:33:00 AM,,2e277bb3-9007-4d00-9780-46bbb054c10f,Rocky_Mtn_Rescue_Group,7/23/2020 1:28:00 AM,OHV_TEAM,,Mobile_and_Responsive,0ef522cc-4480-4a42-81e8-417ef361733e,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-105.40274,40.2602900000001
1652,03185f33-7024-49aa-893c-491ea05d1150,7/23/2020 9:53:00 PM,,4117001e-3cfe-4765-8ea7-978a092cd4f5,Rocky_Mtn_Rescue_Group,7/23/2020 8:44:00 PM,ATTRACTION,,Mobile_and_Responsive,652e2860-e86f-4e1e-adaa-05042b1fee44,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-105.547171135,40.1164201400001
1653,cc47d159-601a-4a69-bed9-d6ecf23106ab,,,14343eed-feab-44d3-90ff-f83fce28456c,Larimer_County_SAR,8/11/2020 2:30:00 AM,CELL_PHONE_TOWER,,Mobile_and_Responsive,14fe0b97-29bd-4d05-8411-77a3759252d0,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-105.060036387,40.607093482
1654,6294e2af-1cdf-4172-b407-2feee304b749,,,5f179abd-a43b-4809-b558-629280593ad9,Larimer_County_SAR,8/17/2020 6:00:00 PM,GROUND_TEAM,,Mobile_and_Responsive,c10dfc84-89da-45a9-b429-19baba891ee2,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-105.060067116,40.607090027
1655,08b7d513-d084-4eaf-a916-9425cdabc729,,,119a01f0-5be3-4910-9220-f2f3ef2bb3de,Larimer_County_SAR,9/14/2020 8:40:00 PM,GROUND_TEAM,,Mobile_and_Responsive,b2ab0b6e-29b9-49ed-8dc5-14f41635e7e3,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-105.060074094,40.6070726740001
1656,c1ca06f8-fa91-46d1-bb9b-2778881744f4,,,00790aa1-8f08-4438-aa25-acc221f3beb7,Larimer_County_SAR,9/18/2020 12:09:00 AM,PATROL,,Mobile_and_Responsive,019cc07a-e888-4186-99e6-d4ac3d625b97,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-105.060070171,40.6071012780001
1657,165d6745-6c64-48eb-bd0b-c5ac9a3d4cd9,10/3/2020 3:00:00 PM,,f6e56648-d72c-4afd-8f7f-486bb502780b,Larimer_County_SAR,9/30/2020 2:00:00 AM,INVESTIGATIVE,,Mobile_and_Responsive,2ce59207-d80b-4484-aec6-2eaac4934bec,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-105.060108345,40.6070902380001
1658,26affb08-c2b4-4550-9f7f-812096d8cd15,,,752e689e-4a02-4559-a763-8620f52ada6e,Larimer_County_SAR,11/6/2020 3:00:00 AM,CELL_PHONE_TOWER,,Mobile_and_Responsive,fd7b3300-ade5-4144-aaef-c330983fac07,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-105.060071989,40.6070626360001
1659,4926440d-8172-4e83-847a-f342263a248c,,,d9d869a9-5269-445c-b70f-6c58d32c7679,Larimer_County_SAR,11/16/2020 12:25:00 AM,INVESTIGATIVE,,Mobile_and_Responsive,cd1da30e-a05a-4431-a47c-1bd771576667,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-105.060079233,40.607106609
1660,409fea89-5520-4ad5-82f1-18a97c4966e6,12/16/2020 4:30:00 AM,,1e8b2baf-4846-4c4c-98a2-f134bd0d6d92,Vail_Mtn_Rescue_Group,9/25/2020 3:00:00 AM,OTHER,Coordinates came from dispatch from subject's phone. We were able to give directions for self rescue by cell phone.,Mobile_and_Responsive,b5ee9d77-47ef-4f18-8c69-446fea060c68,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-106.44672,39.47092
1661,05e1d09d-0abf-4844-a5ee-bbee6ba57684,9/25/2020 2:30:00 AM,,4cec4621-cc0d-4bd7-9141-8ef344e8c6d2,Vail_Mtn_Rescue_Group,9/25/2020 1:30:00 AM,OTHER,Eagle County Deputy found subject at his hotel.,Mobile_and_Responsive,9fd18c78-47c5-4aae-b908-22cd7ac217c3,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-106.607651296,39.8956595010001
1662,f0ebc79d-4c72-4358-999c-43fef92bab6c,1/6/2020 5:45:00 AM,,152aa0d2-b052-4f8f-80c7-c54c368ce46a,Portland_Mtn_Rescue_Unit,1/6/2020 4:45:00 AM,FAMILY/FRIENDS,,Mobile_and_Responsive,71f8f4f1-2a03-471a-836a-244f32cee3e0,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-122.67563,45.5117900000001
1663,26c35c12-48e3-4e38-b774-c349e07c8a84,5/2/2020 11:00:00 PM,,85fd6509-cc6c-477b-a63b-dbae745d5fbb,Southern_Arizona_Rescue_Assoc,5/2/2020 6:35:00 PM,GROUND_TEAM,,Mobile_and_Responsive,ab3abcf0-992b-4d87-993f-c7c493b504af,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-110.877331474,32.527514454
1664,d3c0f55a-03de-4a24-bf22-76bbf7b9d574,8/7/2020 9:00:00 PM,,bf51b563-3f97-483b-8a52-cbcb7ac8371d,Southern_Arizona_Rescue_Assoc,8/7/2020 8:53:00 PM,AIRCRAFT-HELICOPTER,,Mobile_and_Responsive,27af4f9f-c700-4ccd-b4fe-e88e8e561120,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-110.82639,32.2697200000001
1665,c5c1f63e-3227-47e1-bf10-71011e31ee34,9/13/2020 3:00:00 AM,,60bb58d5-c530-4e4d-939e-f233a626a68c,Southern_Arizona_Rescue_Assoc,9/13/2020 12:36:00 AM,GROUND_TEAM,,Mobile_and_Responsive,d878c9e4-382e-46d9-ba5a-8b9001b9ac55,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-110.86944,32.2961100000001
1666,2938ac7f-686e-4825-8940-20107ec8d19a,9/28/2020 2:00:00 PM,,b830c9e4-4fba-4417-851b-eda67194164b,Southern_Arizona_Rescue_Assoc,9/28/2020 3:13:00 AM,AIRCRAFT-HELICOPTER,,Mobile_and_Responsive,45ebc445-976b-4e25-973f-10905b6c6ed9,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-111.13333,32.22056
1667,15e78750-0fa5-4c0d-b0a8-20416fd8d056,12/16/2020 10:00:00 AM,,744a6dcd-2870-4f2e-9a33-186bd0638c7b,Southern_Arizona_Rescue_Assoc,11/15/2020 6:42:00 PM,PATROL,,Mobile_and_Responsive,a7d4c657-3024-496a-b73a-ff00314ce730,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:54:33 AM,MRA_Admin,-110.95,32.3833300000001
